Date,Open,High,Low,Close,Volume
2014-01-16,4.5,4.51,4.32,4.38,47138059
2014-01-17,4.15,4.35,4.11,4.18,45867700
2014-01-21,4.31,4.34,4.13,4.17,59196550
2014-01-22,3.79,3.82,3.66,3.67,86538856
2014-01-23,3.67,3.68,3.58,3.62,29866494
2014-01-24,3.6,3.61,3.41,3.47,48336737
2014-01-27,3.48,3.49,3.35,3.41,31347391
2014-01-28,3.43,3.57,3.41,3.54,27981272
2014-01-29,3.52,3.56,3.45,3.48,21777702
2014-01-30,3.51,3.52,3.45,3.48,17112028
2014-01-31,3.45,3.47,3.43,3.43,13962339
2014-02-03,3.43,3.44,3.33,3.33,22348617
2014-02-04,3.35,3.43,3.3,3.37,22700014
2014-02-05,3.36,3.37,3.29,3.31,14898305
2014-02-06,3.32,3.46,3.32,3.41,16099161
2014-02-07,3.46,3.5,3.42,3.47,23139053
2014-02-10,3.5,3.64,3.45,3.63,21246659
2014-02-11,3.66,3.75,3.65,3.7,34232466
2014-02-12,3.71,3.73,3.63,3.69,18327658
2014-02-13,3.64,3.71,3.64,3.7,13368550
2014-02-14,3.7,3.72,3.64,3.69,12405898
2014-02-18,3.69,3.72,3.65,3.7,11967897
2014-02-19,3.7,3.74,3.68,3.72,14180080
2014-02-20,3.72,3.75,3.66,3.69,13280677
2014-02-21,3.71,3.75,3.66,3.69,13607009
2014-02-24,3.71,3.73,3.7,3.71,10724403
2014-02-25,3.73,3.74,3.66,3.69,9175398
2014-02-26,3.7,3.72,3.63,3.7,13222241
2014-02-27,3.69,3.77,3.68,3.71,18227447
2014-02-28,3.73,3.77,3.7,3.71,14654747
2014-03-03,3.66,3.7,3.6,3.67,19563714
2014-03-04,3.7,3.73,3.68,3.7,10525109
2014-03-05,3.7,3.73,3.69,3.71,10741169
2014-03-06,3.72,3.75,3.71,3.73,10818350
2014-03-07,3.75,4.02,3.75,3.95,55460700
2014-03-10,4.04,4.06,3.8,3.81,42225662
2014-03-11,3.86,4.01,3.83,3.85,34992925
2014-03-12,3.86,3.93,3.85,3.91,14745331
2014-03-13,3.94,3.99,3.84,3.86,19802984
2014-03-14,3.84,3.9,3.82,3.85,18169147
2014-03-17,3.88,3.91,3.78,3.8,20004147
2014-03-18,3.82,3.91,3.81,3.89,15273747
2014-03-19,3.91,4,3.9,3.98,28459309
2014-03-20,3.96,4.05,3.9,4.05,23600569
2014-03-21,4.07,4.14,4.01,4.04,23985330
2014-03-24,4.06,4.14,3.98,4.05,20670291
2014-03-25,4.09,4.12,4.02,4.05,14517030
2014-03-26,4.08,4.1,4.02,4.05,14808600
2014-03-27,3.99,4.07,3.87,3.91,24531987
2014-03-28,3.93,3.97,3.87,3.88,13189192
2014-03-31,3.93,4.02,3.9,4.01,15381972
2014-04-01,4.04,4.1,4.02,4.07,18764952
2014-04-02,4.12,4.12,4.06,4.06,14837291
2014-04-03,4.07,4.1,3.97,4,16798836
2014-04-04,4.03,4.11,3.92,4.01,23414839
2014-04-07,3.98,3.99,3.83,3.88,24826052
2014-04-08,3.89,4,3.83,3.99,17342269
2014-04-09,4.01,4.02,3.95,3.98,11270634
2014-04-10,3.97,4.01,3.84,3.85,21358689
2014-04-11,3.82,3.85,3.65,3.65,34415059
2014-04-14,3.72,3.78,3.65,3.71,22736812
2014-04-15,3.74,3.82,3.72,3.79,21723631
2014-04-16,3.82,3.83,3.73,3.76,18133098
2014-04-17,3.78,3.8,3.69,3.69,31834812
2014-04-21,4.01,4.2,3.96,4.12,102610425
2014-04-22,4.13,4.31,4.11,4.3,52751800
2014-04-23,4.28,4.3,4.16,4.25,29127672
2014-04-24,4.27,4.35,4.2,4.28,27522000
2014-04-25,4.21,4.26,4.04,4.05,37753641
2014-04-28,4.09,4.12,3.87,3.96,31642728
2014-04-29,4.02,4.03,3.96,4.03,14582939
2014-04-30,4,4.1,3.99,4.09,18408156
2014-05-01,4.13,4.24,4.1,4.2,37788275
2014-05-02,4.18,4.2,4.1,4.12,14479512
2014-05-05,4.1,4.14,4.06,4.09,8987850
2014-05-06,4.06,4.13,3.98,4.01,17903809
2014-05-07,4.04,4.04,3.89,3.97,22374880
2014-05-08,3.95,4.03,3.91,3.93,14552485
2014-05-09,3.91,3.93,3.85,3.87,15979791
2014-05-12,3.87,4,3.86,3.97,14785612
2014-05-13,3.99,4.09,3.98,4.03,11218870
2014-05-14,4.03,4.06,3.98,3.98,10350787
2014-05-15,3.96,3.98,3.89,3.96,18000950
2014-05-16,3.95,4.05,3.91,4.02,17154153
2014-05-19,4,4.1,3.96,4.09,18174033
2014-05-20,4.09,4.11,4,4.05,15648653
2014-05-21,4.06,4.1,4.05,4.1,13369483
2014-05-22,4.09,4.09,4.01,4.01,11902116
2014-05-23,4.03,4.06,3.97,4.02,9805773
2014-05-27,4.05,4.06,4.03,4.04,6919174
2014-05-28,4.04,4.06,3.99,4,12293821
2014-05-29,4.02,4.06,4.01,4.03,8877728
2014-05-30,4.02,4.03,3.98,4,10030644
2014-06-02,4.03,4.03,3.94,3.97,10861039
2014-06-03,3.96,3.98,3.92,3.94,10852663
2014-06-04,3.93,4.05,3.93,4.04,13267922
2014-06-05,4.04,4.09,4.02,4.08,13723806
2014-06-06,4.09,4.11,4.06,4.06,8470954
2014-06-09,4.05,4.1,4.04,4.07,7596191
2014-06-10,4.1,4.23,4.1,4.2,28309241
2014-06-11,4.18,4.3,4.17,4.29,20581460
2014-06-12,4.33,4.44,4.28,4.29,26670053
2014-06-13,4.36,4.39,4.24,4.28,17736656
2014-06-16,4.26,4.44,4.26,4.44,26182789
2014-06-17,4.41,4.5,4.41,4.47,19442728
2014-06-18,4.5,4.5,4.35,4.4,14691111
2014-06-19,4.42,4.45,4.33,4.36,10887057
2014-06-20,4.34,4.37,4.07,4.1,54687794
2014-06-23,4.06,4.08,3.9,4.01,49638062
2014-06-24,4.01,4.07,3.93,3.94,20380345
2014-06-25,3.95,4,3.94,3.96,13811203
2014-06-26,3.95,4.09,3.94,4.03,21634872
2014-06-27,4.06,4.11,4.04,4.11,16039403
2014-06-30,4.12,4.25,4.08,4.19,25833219
2014-07-01,4.21,4.26,4.17,4.22,29401132
2014-07-02,4.23,4.35,4.22,4.34,20486400
2014-07-03,4.36,4.4,4.14,4.24,22521686
2014-07-07,4.23,4.31,4.21,4.26,21168195
2014-07-08,4.25,4.3,4.1,4.22,41683887
2014-07-09,4.21,4.29,4.2,4.23,18464198
2014-07-10,4.18,4.36,4.14,4.29,39245042
2014-07-11,4.3,4.4,4.29,4.37,22423661
2014-07-14,4.44,4.65,4.39,4.64,72996656
2014-07-15,4.63,4.8,4.41,4.53,156227000
2014-07-16,4.6,4.77,4.57,4.66,61902481
2014-07-17,4.66,4.68,4.5,4.57,50588331
2014-07-18,3.73,3.84,3.67,3.83,137527325
2014-07-21,3.86,3.87,3.75,3.78,34207247
2014-07-22,3.82,3.86,3.78,3.8,33985619
2014-07-23,3.82,3.83,3.75,3.76,31744237
2014-07-24,3.75,3.8,3.71,3.73,27938650
2014-07-25,3.73,3.79,3.69,3.76,31781550
2014-07-28,3.77,3.78,3.68,3.73,31446375
2014-07-29,3.74,3.84,3.73,3.79,36142602
2014-07-30,3.82,3.88,3.77,3.82,42971587
2014-07-31,3.8,3.99,3.78,3.91,112151925
2014-08-01,3.91,4.02,3.87,3.97,33710228
2014-08-04,3.97,4.02,3.93,4,21491629
2014-08-05,3.99,4.11,3.97,4.08,40335412
2014-08-06,4.06,4.14,4.03,4.12,16274466
2014-08-07,4.14,4.2,4.07,4.1,32712281
2014-08-08,4.1,4.15,4.05,4.12,27166947
2014-08-11,4.03,4.19,3.99,4.14,29560659
2014-08-12,4.12,4.14,4.08,4.08,27357169
2014-08-13,4.08,4.15,4.03,4.11,30397187
2014-08-14,4.1,4.17,4.08,4.08,26148059
2014-08-15,4.12,4.14,4.07,4.13,33350187
2014-08-18,4.14,4.22,4.14,4.21,45381525
2014-08-19,4.2,4.3,4.2,4.27,23221505
2014-08-20,4.25,4.32,4.22,4.28,11987556
2014-08-21,4.29,4.29,4.21,4.24,11939849
2014-08-22,4.22,4.28,4.21,4.25,8364666
2014-08-25,4.27,4.27,4.18,4.18,8999467
2014-08-26,4.17,4.22,4.13,4.19,9172618
2014-08-27,4.2,4.21,4.15,4.16,7305774
2014-08-28,4.14,4.19,4.07,4.14,10331890
2014-08-29,4.15,4.19,4.14,4.17,7337111
2014-09-02,4.16,4.25,4.15,4.16,12603414
2014-09-03,4.17,4.23,4.17,4.19,9600619
2014-09-04,4.18,4.25,4.15,4.15,12796439
2014-09-05,4.17,4.19,4.15,4.15,6633243
2014-09-08,4.13,4.18,4.1,4.13,8396768
2014-09-09,4.15,4.16,4.08,4.08,8962828
2014-09-10,4.08,4.11,4.01,4.08,13277589
2014-09-11,4.03,4.08,4.02,4.08,8087351
2014-09-12,4.06,4.11,3.96,3.96,14187748
2014-09-15,3.98,4.02,3.9,3.91,18257027
2014-09-16,3.88,3.9,3.8,3.81,40153747
2014-09-17,3.82,3.88,3.8,3.82,24893928
2014-09-18,3.89,3.94,3.7,3.88,16140681
2014-09-19,3.93,3.94,3.81,3.81,23029956
2014-09-22,3.81,3.83,3.75,3.76,14201379
2014-09-23,3.76,3.79,3.69,3.69,16285681
2014-09-24,3.71,3.75,3.69,3.7,11785476
2014-09-25,3.7,3.72,3.6,3.63,17516783
2014-09-26,3.63,3.67,3.6,3.6,12964485
2014-09-29,3.56,3.66,3.54,3.55,26834494
2014-09-30,3.56,3.58,3.4,3.41,55951819
2014-10-01,3.39,3.42,3.3,3.35,33654922
2014-10-02,3.37,3.44,3.28,3.39,27904465
2014-10-03,3.43,3.46,3.37,3.4,16754894
2014-10-06,3.41,3.44,3.3,3.36,17867284
2014-10-07,3.33,3.38,3.28,3.28,17720417
2014-10-08,3.3,3.31,3.18,3.28,27925666
2014-10-09,3.03,3.2,2.94,2.95,69496637
2014-10-10,2.95,2.95,2.71,2.72,41034509
2014-10-13,2.78,2.85,2.73,2.74,38217506
2014-10-14,2.61,2.75,2.6,2.62,39957606
2014-10-15,2.62,2.7,2.54,2.61,36922278
2014-10-16,2.56,2.72,2.54,2.64,38740212
2014-10-17,2.68,2.86,2.66,2.72,75954037
2014-10-20,2.79,2.8,2.6,2.67,28714300
2014-10-21,2.7,2.78,2.68,2.77,24032734
2014-10-22,2.79,2.79,2.64,2.64,23007306
2014-10-23,2.7,2.71,2.65,2.69,23730959
2014-10-24,2.69,2.73,2.67,2.68,11945852
2014-10-27,2.68,2.71,2.65,2.66,13307480
2014-10-28,2.69,2.77,2.67,2.72,22879277
2014-10-29,2.75,2.81,2.73,2.77,15601066
2014-10-30,2.79,2.79,2.7,2.75,13026110
2014-10-31,2.79,2.83,2.75,2.8,14704783
2014-11-03,2.81,2.9,2.81,2.87,11738620
2014-11-04,2.9,2.91,2.75,2.83,12524608
2014-11-05,2.85,2.87,2.77,2.8,9635141
2014-11-06,2.78,2.8,2.75,2.76,8932899
2014-11-07,2.77,2.8,2.76,2.78,7293780
2014-11-10,2.78,2.81,2.75,2.76,12591423
2014-11-11,2.78,2.79,2.72,2.73,8113460
2014-11-12,2.73,2.75,2.65,2.71,15873150
2014-11-13,2.71,2.74,2.65,2.66,10908428
2014-11-14,2.68,2.7,2.61,2.61,12370575
2014-11-17,2.62,2.69,2.61,2.67,12593212
2014-11-18,2.69,2.73,2.63,2.65,14975259
2014-11-19,2.68,2.68,2.61,2.63,10322756
2014-11-20,2.6,2.72,2.59,2.69,15043856
2014-11-21,2.72,2.77,2.71,2.77,11310880
2014-11-24,2.8,2.85,2.8,2.83,12292891
2014-11-25,2.84,2.86,2.76,2.83,11073557
2014-11-26,2.81,2.84,2.8,2.84,10560747
2014-11-28,2.85,2.85,2.77,2.79,5665011
2014-12-01,2.77,2.79,2.64,2.67,16015936
2014-12-02,2.69,2.71,2.61,2.68,12438764
2014-12-03,2.71,2.82,2.69,2.74,18257992
2014-12-04,2.75,2.75,2.66,2.69,15542175
2014-12-05,2.69,2.7,2.66,2.66,9475795
2014-12-08,2.65,2.68,2.52,2.58,25394055
2014-12-09,2.55,2.59,2.49,2.59,22924905
2014-12-10,2.58,2.58,2.46,2.48,17686696
2014-12-11,2.49,2.54,2.46,2.49,10151258
2014-12-12,2.46,2.55,2.35,2.52,21209623
2014-12-15,2.52,2.6,2.46,2.47,19628508
2014-12-16,2.44,2.53,2.42,2.5,17049331
2014-12-17,2.5,2.57,2.46,2.55,12521460
2014-12-18,2.58,2.59,2.54,2.55,12423873
2014-12-19,2.53,2.57,2.51,2.57,14700400
2014-12-22,2.55,2.68,2.52,2.66,15035905
2014-12-23,2.69,2.72,2.66,2.67,8276449
2014-12-24,2.63,2.7,2.63,2.65,4624005
2014-12-26,2.65,2.69,2.65,2.65,4028105
2014-12-29,2.64,2.66,2.63,2.66,8526993
2014-12-30,2.63,2.7,2.63,2.63,7779509
2014-12-31,2.64,2.7,2.64,2.67,11176816
2015-01-02,2.7,2.73,2.64,2.69,8308255
2015-01-05,2.67,2.7,2.64,2.66,8878177
2015-01-06,2.65,2.66,2.55,2.63,13916644
2015-01-07,2.64,2.65,2.54,2.58,12375554
2015-01-08,2.59,2.64,2.56,2.61,11134276
2015-01-09,2.63,2.64,2.58,2.63,8907618
2015-01-12,2.62,2.64,2.55,2.63,9977017
2015-01-13,2.61,2.68,2.6,2.66,17900953
2015-01-14,2.6,2.66,2.58,2.63,9989420
2015-01-15,2.62,2.65,2.49,2.52,17742034
2015-01-16,2.52,2.53,2.39,2.39,30189272
2015-01-20,2.4,2.43,2.19,2.24,52423249
2015-01-21,2.18,2.45,2.14,2.45,46729432
2015-01-22,2.42,2.5,2.37,2.47,42441196
2015-01-23,2.48,2.5,2.43,2.45,10905862
2015-01-26,2.44,2.64,2.44,2.61,36570106
2015-01-27,2.57,2.84,2.56,2.7,51803747
2015-01-28,2.71,2.75,2.6,2.63,24442553
2015-01-29,2.63,2.69,2.51,2.61,17790203
2015-01-30,2.56,2.6,2.51,2.57,12908182
2015-02-02,2.69,2.75,2.65,2.67,25656119
2015-02-03,2.7,2.8,2.68,2.76,22590086
2015-02-04,2.78,2.92,2.76,2.85,34829278
2015-02-05,2.88,3.37,2.87,3.31,73317100
2015-02-06,3.2,3.21,3,3.03,38295109
2015-02-09,3.03,3.07,2.93,3.04,24128573
2015-02-10,3.07,3.1,3.01,3.04,13993862
2015-02-11,3.03,3.1,3,3.07,11740588
2015-02-12,3.08,3.15,3.05,3.12,12973194
2015-02-13,3.13,3.18,3.11,3.15,9625055
2015-02-17,3.16,3.17,3.08,3.11,8677624
2015-02-18,3.11,3.13,3.06,3.08,7282617
2015-02-19,3.06,3.08,3.01,3.06,6566634
2015-02-20,3.04,3.13,3.02,3.06,10667474
2015-02-23,3.05,3.1,3.03,3.06,6322036
2015-02-24,3.06,3.12,3.02,3.11,10901795
2015-02-25,3.09,3.14,3.06,3.1,6151341
2015-02-26,3.1,3.125,3.06,3.08,8680872
2015-02-27,3.08,3.12,3.07,3.11,7149249
2015-03-02,3.12,3.23,3.11,3.21,15638000
2015-03-03,3.21,3.23,3.13,3.14,8645000
2015-03-04,3.14,3.14,3.01,3.05,12122100
2015-03-05,3.09,3.1,2.98,2.98,11472200
2015-03-06,2.96,2.99,2.83,2.92,16785200
2015-03-09,2.92,2.98,2.9,2.93,12405900
2015-03-10,2.97,2.98,2.92,2.92,10312300
2015-03-11,2.92,2.94,2.8,2.84,11772800
2015-03-12,2.76,2.79,2.71,2.76,13847100
2015-03-13,2.74,2.78,2.71,2.75,8099000
2015-03-16,2.76,2.81,2.75,2.76,6132800
2015-03-17,2.75,2.8,2.74,2.77,7742200
2015-03-18,2.77,2.82,2.72,2.75,11385100
2015-03-19,2.76,2.78,2.73,2.74,8819400
2015-03-20,2.76,2.8,2.74,2.8,10764700
2015-03-23,2.81,2.85,2.8,2.84,7450200
2015-03-24,2.85,2.85,2.76,2.79,8724500
2015-03-25,2.78,2.79,2.56,2.63,26985200
2015-03-26,2.59,2.7,2.53,2.65,28286300
2015-03-27,2.7,2.8,2.63,2.72,16844000
2015-03-30,2.73,2.76,2.65,2.7,8558200
2015-03-31,2.66,2.7,2.65,2.68,7025016
2015-04-01,2.66,2.75,2.65,2.69,11240500
2015-04-02,2.66,2.7,2.65,2.69,7047500
2015-04-06,2.68,2.73,2.68,2.7,8178500
2015-04-07,2.7,2.74,2.69,2.7,5729558
2015-04-08,2.69,2.74,2.68,2.71,4348900
2015-04-09,2.69,2.75,2.69,2.72,7121836
2015-04-10,2.74,2.78,2.73,2.76,6184800
2015-04-13,2.75,2.8,2.73,2.78,8391500
2015-04-14,2.77,2.79,2.65,2.67,13364100
2015-04-15,2.7,2.74,2.65,2.7,15273420
2015-04-16,2.72,2.94,2.7,2.87,28617316
2015-04-17,2.54,2.58,2.45,2.58,53185200
2015-04-20,2.56,2.57,2.45,2.49,29164187
2015-04-21,2.52,2.53,2.35,2.35,31260156
2015-04-22,2.35,2.36,2.25,2.28,27624441
2015-04-23,2.28,2.36,2.26,2.33,15130400
2015-04-24,2.36,2.38,2.3,2.3,15001242
2015-04-27,2.3,2.36,2.29,2.34,13486800
2015-04-28,2.36,2.37,2.31,2.31,11448708
2015-04-29,2.3,2.33,2.27,2.28,11870200
2015-04-30,2.28,2.31,2.26,2.26,11465300
2015-05-01,2.26,2.31,2.25,2.31,11662800
2015-05-04,2.32,2.36,2.3,2.31,9670000
2015-05-05,2.34,2.34,2.25,2.28,12371500
2015-05-06,2.29,2.31,2.24,2.29,18491898
2015-05-07,2.31,2.32,2.26,2.32,15015105
2015-05-08,2.34,2.36,2.3,2.31,9758800
2015-05-11,2.31,2.35,2.31,2.32,10046900
2015-05-12,2.32,2.35,2.3,2.35,10017534
2015-05-13,2.36,2.38,2.35,2.37,7575944
2015-05-14,2.38,2.39,2.33,2.33,8865000
2015-05-15,2.33,2.38,2.32,2.32,8053112
2015-05-18,2.35,2.36,2.33,2.35,4729781
2015-05-19,2.36,2.37,2.28,2.28,9588414
2015-05-20,2.3,2.33,2.28,2.32,6947688
2015-05-21,2.31,2.35,2.28,2.28,7127700
2015-05-22,2.3,2.31,2.27,2.28,12845400
2015-05-26,2.27,2.28,2.22,2.22,10006606
2015-05-27,2.24,2.28,2.2,2.28,17511000
2015-05-28,2.28,2.33,2.27,2.27,12175111
2015-05-29,2.27,2.32,2.25,2.28,7750400
2015-06-01,2.29,2.3,2.25,2.25,6803664
2015-06-02,2.26,2.3,2.25,2.3,7103322
2015-06-03,2.3,2.32,2.28,2.28,8062300
2015-06-04,2.28,2.33,2.26,2.33,11575800
2015-06-05,2.31,2.34,2.29,2.33,7349600
2015-06-08,2.31,2.33,2.29,2.31,6212800
2015-06-09,2.34,2.36,2.28,2.29,12282655
2015-06-10,2.31,2.35,2.3,2.32,8161174
2015-06-11,2.34,2.35,2.31,2.32,7671031
2015-06-12,2.31,2.33,2.3,2.31,4553400
2015-06-15,2.32,2.35,2.29,2.32,8627800
2015-06-16,2.32,2.37,2.32,2.35,9795000
2015-06-17,2.37,2.54,2.35,2.47,27497800
2015-06-18,2.5,2.59,2.48,2.52,25400100
2015-06-19,2.53,2.59,2.46,2.58,25551600
2015-06-22,2.61,2.67,2.58,2.62,19410100
2015-06-23,2.62,2.64,2.55,2.61,17919551
2015-06-24,2.6,2.66,2.57,2.62,17516700
2015-06-25,2.62,2.66,2.57,2.58,18360100
2015-06-26,2.54,2.55,2.37,2.47,97054200
2015-06-29,2.41,2.42,2.31,2.34,22971500
2015-06-30,2.43,2.43,2.35,2.4,19381262
2015-07-01,2.47,2.48,2.36,2.42,19374900
2015-07-02,2.43,2.63,2.39,2.53,31185900
2015-07-06,2.46,2.54,2.44,2.47,20349300
2015-07-07,2.04,2.14,2.02,2.09,46418600
2015-07-08,2.07,2.07,2.01,2.01,15302900
2015-07-09,2.04,2.06,1.93,1.98,23378100
2015-07-10,2,2.03,1.95,1.96,17520800
2015-07-13,1.96,1.99,1.95,1.96,9080900
2015-07-14,2.03,2.06,1.97,2.05,15809522
2015-07-15,2.07,2.09,1.95,1.96,13515994
2015-07-16,1.97,2,1.87,1.87,20653200
2015-07-17,1.87,1.9,1.74,1.79,28127000
2015-07-20,1.82,1.84,1.77,1.8,12142300
2015-07-21,1.82,1.83,1.78,1.8,15034400
2015-07-22,1.8,1.81,1.76,1.79,16043300
2015-07-23,1.8,1.81,1.75,1.76,10641800
2015-07-24,1.76,1.77,1.65,1.67,16478300
2015-07-27,1.67,1.7,1.61,1.62,11916400
2015-07-28,1.62,1.77,1.62,1.77,14614500
2015-07-29,1.77,1.99,1.76,1.96,25582209
2015-07-30,1.94,1.99,1.88,1.93,15837900
2015-07-31,1.94,1.99,1.92,1.93,7733600
2015-08-03,1.93,2.2,1.9,2.2,26209714
2015-08-04,2.18,2.18,2.05,2.13,14328400
2015-08-05,2.11,2.21,2.1,2.16,13236000
2015-08-06,2.15,2.17,2.1,2.11,9475686
2015-08-07,2.1,2.14,2.06,2.09,7680800
2015-08-10,1.92,1.98,1.82,1.93,29926100
2015-08-11,1.91,1.93,1.88,1.9,7478978
2015-08-12,1.88,1.93,1.84,1.9,8527700
2015-08-13,1.9,1.91,1.79,1.79,7839700
2015-08-14,1.8,1.85,1.79,1.84,6183300
2015-08-17,1.82,1.88,1.79,1.8,9062400
2015-08-18,1.79,1.82,1.75,1.8,9751900
2015-08-19,1.8,1.81,1.76,1.8,7441100
2015-08-20,1.79,1.8,1.7,1.7,13745600
2015-08-21,1.68,1.8,1.68,1.78,12529400
2015-08-24,1.69,1.83,1.65,1.75,17217369
2015-08-25,1.81,1.82,1.66,1.66,12097600
2015-08-26,1.69,1.73,1.66,1.72,10715200
2015-08-27,1.74,1.84,1.74,1.78,11839200
2015-08-28,1.75,1.87,1.75,1.85,10924500
2015-08-31,1.82,1.87,1.79,1.81,6516000
2015-09-01,1.77,1.82,1.71,1.71,8470700
2015-09-02,1.75,1.77,1.72,1.77,6306100
2015-09-03,1.76,1.85,1.76,1.79,7154300
2015-09-04,1.76,1.84,1.76,1.82,6725200
2015-09-08,1.85,1.88,1.83,1.88,6009400
2015-09-09,1.9,1.97,1.83,1.85,12612200
2015-09-10,1.84,1.88,1.83,1.84,4290423
2015-09-11,1.88,2.14,1.81,2.01,31010200
2015-09-14,2,2,1.81,1.82,16458500
2015-09-15,1.84,1.87,1.81,1.86,6524300
2015-09-16,1.87,1.9,1.85,1.89,4928200
2015-09-17,1.9,1.94,1.87,1.89,5831567
2015-09-18,1.87,1.92,1.85,1.87,11814000
2015-09-21,1.87,1.9,1.81,1.81,5377700
2015-09-22,1.8,1.84,1.72,1.73,9975100
2015-09-23,1.76,1.775,1.69,1.7,9649200
2015-09-24,1.68,1.73,1.66,1.72,11246491
2015-09-25,1.75,1.75,1.68,1.71,5644600
2015-09-28,1.69,1.7,1.66,1.66,5689534
2015-09-29,1.67,1.69,1.65,1.67,7005300
2015-09-30,1.7,1.72,1.68,1.72,5739400
2015-10-01,1.77,1.77,1.72,1.74,5531700
2015-10-02,1.76,1.83,1.72,1.83,7146000
2015-10-05,1.82,1.87,1.77,1.8,7595560
2015-10-06,1.8,1.86,1.8,1.83,8665400
2015-10-07,1.82,1.87,1.82,1.86,7859214
2015-10-08,1.87,1.95,1.85,1.93,9198600
2015-10-09,1.92,1.96,1.89,1.96,8625800
2015-10-12,1.96,1.96,1.85,1.87,7687701
2015-10-13,1.87,1.94,1.86,1.92,6698400
2015-10-14,1.92,1.96,1.92,1.95,10184322
2015-10-15,1.97,2.06,1.95,1.97,27327100
2015-10-16,2,2,1.89,1.94,21544800
2015-10-19,1.91,2.01,1.91,2.01,10670760
2015-10-20,2,2.03,1.97,2.02,5584188
2015-10-21,2.02,2.12,2.01,2.1,14966400
2015-10-22,2.1,2.16,2.09,2.14,8208400
2015-10-23,2.1,2.21,2.1,2.21,9564200
2015-10-26,2.21,2.21,2.12,2.15,6313400
2015-10-27,2.12,2.16,2.1,2.15,5755500
2015-10-28,2.14,2.2,2.12,2.18,6950600
2015-10-29,2.15,2.18,2.11,2.13,4500400
2015-10-30,2.14,2.15,2.12,2.12,4897100
2015-11-02,2.13,2.19,2.11,2.19,5858746
2015-11-03,2.16,2.29,2.16,2.28,8705832
2015-11-04,2.27,2.3,2.18,2.2,8205318
2015-11-05,2.21,2.24,2.17,2.2,4302100
2015-11-06,2.19,2.21,2.13,2.15,8997100
2015-11-09,2.15,2.18,2.1,2.11,6231734
2015-11-10,2.09,2.1,2.02,2.02,6162100
2015-11-11,2.02,2.09,2.02,2.07,3532000
2015-11-12,2.05,2.07,2,2,3576800
2015-11-13,1.99,2.04,1.94,1.99,5920100
2015-11-16,1.99,2.02,1.95,1.99,4149600
2015-11-17,2.01,2.04,1.97,1.98,5825000
2015-11-18,1.99,2.15,1.98,2.12,9384600
2015-11-19,2.1,2.16,2.09,2.14,4704259
2015-11-20,2.14,2.25,2.13,2.22,10727000
2015-11-23,2.22,2.24,2.18,2.22,4863200
2015-11-24,2.2,2.4,2.17,2.34,15858600
2015-11-25,2.36,2.39,2.31,2.38,6915200
2015-11-27,2.37,2.38,2.32,2.33,2606500
2015-11-30,2.34,2.37,2.25,2.36,9924400
2015-12-01,2.36,2.37,2.31,2.34,5646364
2015-12-02,2.31,2.335,2.23,2.27,7501680
2015-12-03,2.25,2.31,2.2,2.23,7055734
2015-12-04,2.23,2.29,2.21,2.28,4573500
2015-12-07,2.26,2.36,2.21,2.36,8479500
2015-12-08,2.34,2.4,2.25,2.39,9056162
2015-12-09,2.37,2.4,2.32,2.35,8709900
2015-12-10,2.36,2.5,2.33,2.45,13069400
2015-12-11,2.41,2.47,2.36,2.36,11890000
2015-12-14,2.36,2.39,2.3,2.34,7697691
2015-12-15,2.35,2.43,2.32,2.36,7423800
2015-12-16,2.39,2.55,2.37,2.54,19543500
2015-12-17,2.52,2.6,2.52,2.56,11374000
2015-12-18,2.51,2.55,2.42,2.45,17988100
2015-12-21,2.47,2.53,2.43,2.53,6876500
2015-12-22,2.55,2.78,2.54,2.77,24893156
2015-12-23,2.76,2.94,2.75,2.83,30365300
2015-12-24,2.88,3,2.86,2.92,11900888
2015-12-28,2.91,3.02,2.86,3,16050492
2015-12-29,3.04,3.06,2.97,3,15300911
2015-12-30,2.99,3.04,2.93,2.98,8967190
2015-12-31,2.97,3.01,2.87,2.87,10555000
2016-01-04,2.77,2.82,2.63,2.77,31607294
2016-01-05,2.77,2.8,2.64,2.75,12807364
2016-01-06,2.66,2.71,2.47,2.505,21880786
2016-01-07,2.43,2.48,2.26,2.275,21530043
2016-01-08,2.36,2.425,2.1,2.14,31296413
2016-01-11,2.16,2.36,2.12,2.34,19629314
2016-01-12,2.4,2.46,2.28,2.39,17605422
2016-01-13,2.4,2.45,2.21,2.25,12616304
2016-01-14,2.29,2.35,2.21,2.21,15459694
2016-01-15,2.1,2.13,1.99,2.03,20681613
2016-01-19,2.08,2.11,1.9,1.95,18978800
2016-01-20,1.81,1.95,1.75,1.8,28910129
2016-01-21,1.82,2.18,1.81,2.09,25690658
2016-01-22,2.11,2.17,1.98,2.02,15642270
2016-01-25,2.01,2.15,2.01,2.12,12765014
2016-01-26,2.14,2.15,2.03,2.07,10604746
2016-01-27,2.08,2.18,2.07,2.13,10331703
2016-01-28,2.16,2.17,2.07,2.08,6815525
2016-01-29,2.09,2.2,2.07,2.2,10949637
2016-02-01,2.17,2.19,2.11,2.14,8552027
2016-02-02,2.11,2.14,1.96,1.99,10938545
2016-02-03,2.04,2.075,1.95,2.07,9560486
2016-02-04,2.06,2.17,2.03,2.09,8218756
2016-02-05,2.06,2.075,1.98,1.98,7742193
2016-02-08,1.97,1.98,1.87,1.93,10916620
